image	contrast	colorfulness	spatial_freq	texture	spiky_stubby	curvature	size	contrast_proc	colorfulness_proc	spatial_freq_proc	texture_proc	spiky_stubby_proc	curvature_proc	size_proc
mousetrap_07s	58.612144470214844	75.87192665749406	119.73917940481203	29.821366976333074	1.4238920308945573	22.97037037037036	200.0227272727273	0.6002987704447084	0.8823304094687249	0.24721339104454743	0.3039414716359597	0.033630826981269395	0.18171371662772437	0.23911211552457196
mousetrap_08s	69.14183044433594	60.81776580244828	131.0747726852028	30.367908552836436	2.978783480371034	13.165217391304338	200.0227272727273	0.8470908185544107	0.7635500057455855	0.26582908798406557	0.31382387865323474	0.8650936530432451	0.05841345233079251	0.23911211552457196
mousetrap_09s	43.15748977661133	25.90544623899874	42.69859930823939	12.677235125435352	2.9633748852554977	20.28	200.0227272727273	0.2045428429156931	0.23078101658559008	0.09123989734553951	0.03623549239667522	0.5000191519515839	0.1489830313708967	0.23911211552457196
mousetrap_10n	51.73981857299805	53.93008986067636	46.85629277685544	34.83159533640096	2.9633748852554977	11.896296296296285	200.0227272727273	0.40793656873635425	0.6846056613168882	0.10131382387865323	0.39127437085839045	0.5000191519515839	0.04358984180487992	0.23911211552457196
mousetrap_11s	38.6723518371582	40.0758463285635	10.165631162077897	12.650845616728605	2.9633748852554977	17.451851851851842	200.0227272727273	0.13214846592867813	0.4805224652392079	0.009575975791933198	0.036005668977668825	0.5000191519515839	0.11450951851993718	0.23911211552457196
mousetrap_12s	56.589202880859375	38.48890589911339	152.32438805957474	33.07276681131868	1.968354893824749	18.70344827586206	200.0227272727273	0.5450645420768376	0.4524457042172597	0.295438005132723	0.362240012257249	0.07775692343049757	0.12990768759336577	0.23911211552457196
mousse_01b	58.2868766784668	41.69076503050769	655.2639017916534	53.54769876554334	1.2974103948086604	54.04444444444444	203.046875	0.5909909219749493	0.5084843145516528	0.6667560424407247	0.6524686865591603	0.022599302868962348	0.8536024820929252	0.2642777799057724
mousse_02s	45.833030700683594	39.82794323411092	44.214035305898435	19.029723273603157	3.126592883284096	54.676923076923075	203.046875	0.2603899337342475	0.4762324280844218	0.09507028766231279	0.11793771785344927	0.8711456697437469	0.8664725935572835	0.2642777799057724
mousse_03s	54.97184371948242	46.27078595794214	711.4227255405052	56.549018065644425	4.025704961735573	57.35862068965517	203.046875	0.49998084804841614	0.5807637798291646	0.6870188072164554	0.6849120925422301	0.8995671658942046	0.9054659669820355	0.2642777799057724
mousse_04s	57.179222106933594	63.56300914988065	175.856740545653	35.58089724988039	2.3283233276157804	58.72	203.046875	0.5614203087294596	0.792009805799211	0.3297199984678439	0.4029187574213812	0.1016202551039951	0.9234879534224537	0.2642777799057724
mousse_05s	74.93547821044922	30.191088968040354	202.43058567962652	26.141231299893597	2.9633748852554977	56.239999999999995	203.046875	0.9241965756310568	0.30221779599341175	0.36381047228712604	0.2378289347684529	0.5000191519515839	0.8902593174244455	0.2642777799057724
mousse_06s	54.41943359375	55.70207117824083	781.0923302945214	60.14845287090802	3.9295533790836594	54.33076923076923	203.046875	0.4848125023939939	0.7065537978319991	0.7088137281188953	0.7180832726854867	0.8974221473168116	0.8596161948902593	0.2642777799057724
mousse_07s	52.074867248535156	43.943494332514035	441.57681667106834	38.596728947781884	1.736356192855568	55.83333333333333	203.046875	0.4168996820776037	0.5455241889148504	0.5657486497874133	0.4533649978932853	0.06032864748917915	0.8842647565786954	0.2642777799057724
mousse_08s	67.40007019042969	57.72926871718592	137.0360294421655	30.191974693216906	4.086593565877946	46.67999999999999	203.046875	0.8159114413758762	0.7306086490213353	0.27433255448730226	0.31041483127130653	0.9011759298272494	0.6965373271536369	0.2642777799057724
mousse_09s	61.36800003051758	45.04980901008073	231.6668042040405	28.59429905633425	2.601874013562967	51.52592592592591	203.046875	0.6767150572643352	0.5619948672769756	0.3976328187842341	0.2814187765733328	0.1176312866281074	0.8070440877925461	0.2642777799057724
mousse_10s	63.556434631347656	25.579529437557092	167.96536239437498	42.26466830877802	2.36374304743685	51.89629629629629	203.046875	0.7304171295054966	0.22560998965794615	0.31849695483969814	0.5107442448385491	0.10407170490673	0.8136323591373961	0.2642777799057724
mousse_11s	79.37984466552734	33.600320736243816	533.462174586853	40.255227552460354	2.959643706112188	55.671428571428564	203.046875	0.9606235875435707	0.36239322786991995	0.61496916535795	0.4783391427586471	0.13567242502010954	0.8815068755506186	0.2642777799057724
mousse_12s	62.795433044433594	29.792391995946105	228.64434528132566	29.548759968209353	1.67305770774296	52.29230769230769	203.046875	0.7116099130501398	0.294863446585207	0.39426207530547364	0.29838740567663846	0.055770483012218944	0.8215038112383652	0.2642777799057724
muffin_01b	36.62458801269531	90.51050966079613	313.4722562464747	29.927482148169236	1.4813432483251916	54.93333333333333	198.5326086956522	0.1057187727429425	0.9433485272149232	0.4771900256636151	0.30597157850384954	0.03895506952158425	0.8706094150993986	0.2308193204887578
muffin_02n	41.764122009277344	62.841669260595935	446.6121342474707	39.25363677272045	1.3270678293472704	56.74285714285713	198.5326086956522	0.17926226682498947	0.7848469759068449	0.5688512659439997	0.46332401271689583	0.02485923315585858	0.897077412188302	0.2308193204887578
muffin_03n	46.01726531982422	63.42194795609497	280.40606388610337	43.80697886148207	2.9633748852554977	61.849999999999994	198.5326086956522	0.26414371624468536	0.7902861301566629	0.44765771632129314	0.5323476462251503	0.5000191519515839	0.9583253533535068	0.2308193204887578
muffin_04n	40.47135925292969	72.58508066877653	27.67971649305555	17.695531889674346	2.290269538302811	57.43333333333332	198.5326086956522	0.15896119814609108	0.8613398705328073	0.05205500440494886	0.09782816869038954	0.09909219749492473	0.9066150840770675	0.2308193204887578
muffin_05n	64.21227264404297	64.41553187570179	100.94285016208346	31.26981087735875	2.061078033528472	60.64347826086956	198.5326086956522	0.7461983376106025	0.8002068410771057	0.21381238748228446	0.3306009882407017	0.08419197916267668	0.9465469031294289	0.2308193204887578
muffin_06n	54.24850082397461	77.60136032329454	437.910202468051	48.01124454673902	1.7206131915375038	58.349999999999994	198.5326086956522	0.47895200520933084	0.8912935228099743	0.5630673765656721	0.5878883058183629	0.059064618684643966	0.9189297889454936	0.2308193204887578
muffin_07n	69.14929962158203	76.71448324632783	322.3986856410881	43.86906755234649	2.0283918439998097	56.239999999999995	198.5326086956522	0.8472823380702493	0.8867736622361818	0.4841613360401425	0.5333818516106791	0.08185544106944498	0.8902593174244455	0.2308193204887578
muffin_08n	51.4148063659668	57.48677136384879	1748.6947070181764	58.414493765722604	2.7379965111956306	49.099999999999994	198.5326086956522	0.3997395334584594	0.7273911211552457	0.8678515340713219	0.7016125943233615	0.1249856360363121	0.7567127590301451	0.2308193204887578
muffin_09n	52.21128463745117	51.37100819388901	660.9652593018321	61.98438224166069	1.5650984906687349	64.26666666666667	198.5326086956522	0.4209981997165511	0.6522005592369863	0.6686712375991114	0.7325621480828897	0.046271115026621214	0.9771517217604474	0.2308193204887578
muffin_10n	68.5423355102539	84.33919405519394	490.3050568883041	62.463813378973896	2.358599644917888	61.96666666666666	198.5326086956522	0.8357911671199295	0.922013253150496	0.5938637147125292	0.7366606657218371	0.10365036197188493	0.9598192055770483	0.2308193204887578
muffin_11n	51.14834976196289	47.43892570772836	142.5147562335532	36.51342821853028	2.031682360061366	55.07999999999999	198.5326086956522	0.39253839966292564	0.5973876738039606	0.28264450147470027	0.41873826942965486	0.0821235683916191	0.8729459531926304	0.2308193204887578
muffin_12n	60.27006149291992	86.16607180359202	722.8990750659126	65.5258787983826	2.7084213937498234	60.081481481481475	198.5326086956522	0.6456505917953039	0.928601524495346	0.6903895506952158	0.761175163749186	0.12341517600643506	0.9401118473972497	0.2308193204887578
mushroom_01b	43.670135498046875	78.1239125389852	91.93449528558348	34.42639086278268	2.9633748852554977	52.061538461538454	174.9886363636364	0.21499980848048417	0.8938981882253801	0.19672884666947563	0.3847627073198759	0.5000191519515839	0.8164859999233922	0.12701574290420195
mushroom_02n	74.75485229492188	37.8674585176489	3259.089298877153	76.93042572925556	10.26858608482046	33.73636363636363	174.9886363636364	0.9220898609568315	0.4409928371701076	0.9416631554755429	0.8343739227027234	0.9614279695100931	0.35534530968705713	0.12701574290420195
mushroom_03n	79.13400268554688	32.65591359040076	238.98763228415353	64.14601923640313	2.9633748852554977	53.45185185185185	174.9886363636364	0.9590148236105259	0.34492664802543377	0.4049871681924388	0.7509480216034013	0.5000191519515839	0.8436626192208986	0.12701574290420195
mushroom_04n	56.58952713012695	28.166789119808463	907.0131458543697	83.65077215757296	1.5492131264809765	54.0074074074074	174.9886363636364	0.5451028459800054	0.26770597923928446	0.7419083004558165	0.8665492013636189	0.044777262803079636	0.8531811391580802	0.12701574290420195
mushroom_05n	64.78791046142578	32.54705501828743	3291.1534615867945	111.98030799711917	1.8302303227476062	52.382608695652166	174.9886363636364	0.759604703719309	0.342896541157544	0.9422760179262267	0.9467958785000191	0.06772130080055158	0.8233615505420002	0.12701574290420195
mushroom_06n	54.86797332763672	31.707465617382148	96.2613867316138	35.841914414169146	1.910255821219193	46.599999999999994	174.9886363636364	0.49703144750450073	0.32895392040448923	0.2041981077871835	0.40728540238250277	0.0733519745662083	0.6944689163825793	0.12701574290420195
mushroom_07n	41.13003921508789	43.909013306465525	950.2003335183745	67.1094839848856	4.108453250960596	57.099999999999994	174.9886363636364	0.1689202129697016	0.5446048952388248	0.7523652660206075	0.772513119086835	0.9017887922779331	0.9024208066802007	0.12701574290420195
mushroom_08n	44.3660888671875	42.42477682364347	1296.9910814958023	104.63411708406613	3.027098658589355	52.31999999999999	174.9886363636364	0.22909564484620984	0.5199754855019727	0.815949745279044	0.932623434327958	0.8671620638143027	0.8219826100279618	0.12701574290420195
mushroom_09n	43.049339294433594	30.746290212669624	980.8691402990662	74.1895290834893	2.9633748852554977	50.90434782608695	174.9886363636364	0.20193817750028728	0.31137242885049987	0.7593365763971349	0.8187842341134561	0.5000191519515839	0.7946144712146168	0.12701574290420195
mushroom_10n	70.4900131225586	57.160372745079954	8482.03290101514	200.59068921335827	2.467196665637543	51.31999999999999	174.9886363636364	0.8678132301681541	0.7239437698701497	0.9900792890795572	0.9975485501972651	0.11092810357375417	0.8028115064925115	0.12701574290420195
mushroom_11n	71.93631744384766	20.999852596467193	1364.2116614718207	96.92240014812631	1.9676859461942928	46.599999999999994	174.9886363636364	0.8892634159420845	0.1553606312483242	0.8257172405868158	0.9120542383268855	0.07771861952732984	0.6944689163825793	0.12701574290420195
mushroom_12n	52.08237075805664	40.407442680802845	1936.9266177017441	80.55027330218783	2.485053029542641	52.151724137931026	174.9886363636364	0.4173593289156165	0.4861531390048646	0.8835561343700923	0.8527597962232352	0.11207722066878614	0.8184778028881143	0.12701574290420195
nacho_01b	64.27664947509766	81.92616893873262	214.52945642820075	49.1626367118305	1.7232336698481026	44.80689655172413	182.2051282051282	0.7476538859309764	0.9122074539395565	0.3775615735243421	0.6025970046347723	0.05917953039414716	0.6474317232926036	0.15453709733021795
nacho_02s	51.38269805908203	69.32848150539138	812.0926653323766	72.01376254605314	2.9633748852554977	41.081481481481475	182.2051282051282	0.3988968475887693	0.8396598613398706	0.718313096104493	0.8049948289730724	0.5000191519515839	0.5429195234994446	0.15453709733021795
nacho_03s	65.57605743408203	97.59185065951604	375.7713025983138	69.2289758247276	1.6655667320251022	47.01379310344827	182.2051282051282	0.7780671850461562	0.9618493124449381	0.5234611406902363	0.7877963764507603	0.05492779714252882	0.7049258819473705	0.15453709733021795
nacho_04s	66.22419738769531	69.83385879038825	89.0118385607831	26.059810842327703	1.5921762473864898	41.5047619047619	182.2051282051282	0.7926609721530624	0.8440648102041598	0.19105986900065117	0.23644999425441451	0.04937373118320757	0.55532998812579	0.15453709733021795
nacho_05s	78.43632507324219	107.08601042403855	1239.6339280193356	63.35152729212976	1.7175961492293652	48.32413793103447	182.2051282051282	0.9542268357145594	0.9776305205500441	0.80706323974413	0.7447810931933964	0.05883479526563757	0.737675719155782	0.15453709733021795
nacho_06n	52.225257873535156	84.51281275493207	209.46045544675627	48.96751270933243	2.9633748852554977	42.74814814814814	182.2051282051282	0.42153445436089937	0.9225878116980121	0.3720458114681886	0.6005668977668824	0.5000191519515839	0.590741946604359	0.15453709733021795
nacho_07s	74.33123016357422	67.69552671266409	139.4368311255057	34.7897894851453	1.646550976407613	39.67999999999999	182.2051282051282	0.9178381277052131	0.8270195732945187	0.2781246409009078	0.39031677327919717	0.05351055272532271	0.5019343471099705	0.15453709733021795
nacho_08s	63.892784118652344	63.62812042473489	181.8426492766695	34.90507460816255	3.3198645689335278	51.349999999999994	182.2051282051282	0.7392270272340752	0.7925460604435592	0.33810855326157735	0.39242348795342247	0.8780403723139388	0.8033094572336921	0.15453709733021795
nacho_09s	56.814632415771484	66.37086203475636	47.93049768196886	23.94269831629084	3.222375636206089	51.671428571428564	182.2051282051282	0.5512314704868426	0.816217872601218	0.10391848929405907	0.1985674340215268	0.8748228444478492	0.8097445129658712	0.15453709733021795
nacho_10s	60.93791580200195	76.91147290629957	339.3909714458069	47.32634904738644	1.9676281491093135	41.77241379310343	182.2051282051282	0.6646493277664994	0.8877312598153752	0.4978358294710231	0.5793082315087907	0.0776803156241621	0.562646033630827	0.15453709733021795
nacho_11s	62.40091323852539	82.27780891563202	1408.9892081295436	71.4740971908813	1.4131812337609424	45.06666666666666	182.2051282051282	0.702416976289884	0.9137779139694335	0.8312330026429693	0.801738997203815	0.03263492549890834	0.6548435285555598	0.15453709733021795
nacho_12s	75.4038314819336	56.31117595908611	400.1664996610008	50.06462297338545	2.1468556637680876	48.599999999999994	182.2051282051282	0.9296740337840426	0.714444401884552	0.5400084268586969	0.6131688819090665	0.0897077412188302	0.7443597502585514	0.15453709733021795
nail_polish_01b	71.63050842285156	29.047649779766033	168.8891654225	35.48113539052398	6.667605379398676	30.896296296296292	153.4333333333333	0.8855096334316467	0.2827211092810357	0.3196843758378979	0.4015781208105106	0.94036082276784	0.3009729191404604	0.06584440954533267
nail_polish_02s	59.94868469238281	32.63461758612356	192.58942793322947	33.73509788531989	2.446187689309447	34.38571428571427	153.4333333333333	0.6367257823572222	0.34465852070325964	0.351208488144942	0.37388439882023977	0.10974068257555444	0.36969012142337304	0.06584440954533267
